path,species,disease,species_id,disease_id,width,height
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_111.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_105.png,guava,anthracnose,1,1,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_63.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_139.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_77.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_88.png,guava,anthracnose,1,1,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_61.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_75.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_113.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_49.png,guava,anthracnose,1,1,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_107.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_106.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_48.png,guava,anthracnose,1,1,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_112.png,guava,anthracnose,1,1,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_74.png,guava,anthracnose,1,1,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_60.png,guava,anthracnose,1,1,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_116.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_58.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_102.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_64.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_70.png,guava,anthracnose,1,1,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_71.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_65.png,guava,anthracnose,1,1,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_103.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_59.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_117.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_98.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_101.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_115.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_73.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_129.png,guava,anthracnose,1,1,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_67.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_66.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_128.png,guava,anthracnose,1,1,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_72.png,guava,anthracnose,1,1,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_114.png,guava,anthracnose,1,1,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_100.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Anthracnose/guava_anthracnose_99.png,guava,anthracnose,1,1,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_269.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_533.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_255.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_241.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_527.png,guava,healthy,1,0,4624,3468
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1244.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_296.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_282.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1091.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_59.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1085.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_719.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_71.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_731.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_725.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_65.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1052.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_916.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_902.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1046.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_679.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_123.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_645.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_651.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_889.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_137.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1126.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_862.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_876.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1132.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_686.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_692.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_309.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_447.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_321.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_335.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_453.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_484.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_490.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_491.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_485.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_334.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_452.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_446.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_320.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_308.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_693.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_687.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1133.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_877.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_863.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1127.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_888.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_650.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_136.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_122.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_644.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_678.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1047.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_903.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_917.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1053.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_64.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_724.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_730.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_70.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_718.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1084.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_58.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1090.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_283.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_297.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1245.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_240.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_526.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_532.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_254.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_268.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_518.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_524.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_242.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_256.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_530.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1247.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_281.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_295.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1086.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1092.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_726.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_66.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_72.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_732.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_901.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1045.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_99.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1051.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_915.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1079.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_929.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_108.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_134.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_652.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_646.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_120.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_875.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1131.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1125.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_861.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_849.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_691.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_685.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1119.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_478.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_450.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_336.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_322.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_444.png,guava,healthy,1,0,3048,4064
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_493.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_487.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_486.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_492.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_323.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_445.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_451.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_337.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_479.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1118.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_684.png,guava,healthy,1,0,3456,4608
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_690.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_848.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_860.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1124.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1130.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_874.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_647.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_121.png,guava,healthy,1,0,4080,2304
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_135.png,guava,healthy,1,0,4080,3072
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_653.png,guava,healthy,1,0,4608,3456
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_109.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_928.png,guava,healthy,1,0,3000,4000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1078.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_914.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1050.png,guava,healthy,1,0,4064,3048
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_98.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1044.png,guava,healthy,1,0,3072,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_900.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_733.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_73.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_67.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_727.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1093.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1087.png,guava,healthy,1,0,2304,4080
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_294.png,guava,healthy,1,0,3468,4624
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_280.png,guava,healthy,1,0,4284,5712
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_1246.png,guava,healthy,1,0,4000,3000
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_257.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_531.png,guava,healthy,1,0,3024,4032
/Users/alimran/Desktop/CSE499A/Raw_dataset/Guava_Healthy/guava_healthy_525.png,guava,healthy,1,0,3024,4032
